切迫早産,,,8500,名詞,一般,*,*,*,*,*,セッパクソウザン,セッパクソウザン,1/8,*
排尿困難,,,8500,名詞,一般,*,*,*,*,*,ハイニョウコンナン,ハイニョウコンナン,1/8,*
肺結核,,,8500,名詞,一般,*,*,*,*,*,ハイケッカク,ハイケッカク,1/6,*
脱力感,,,8500,名詞,一般,*,*,*,*,*,ダツリョクカン,ダツリョクカン,1/6,*
肺腺癌,,,8500,名詞,一般,*,*,*,*,*,ハイセンガン,ハイセンガン,1/6,*
小児喘息,,,8500,名詞,一般,*,*,*,*,*,ショウニゼンソク,ショウニゼンソク,1/7,*
内出血,,,8500,名詞,一般,*,*,*,*,*,ナイシュッケツ,ナイシュッケツ,1/6,*
回転性めまい,,,8500,名詞,一般,*,*,*,*,*,カイテンセイメマイ,カイテンセイメマイ,1/9,*
横行結腸癌,,,8500,名詞,一般,*,*,*,*,*,オウコウケッチョウガン,オウコウケッチョウガン,1/10,*
頻呼吸,,,8500,名詞,一般,*,*,*,*,*,ヒンコキュウ,ヒンコキュウ,1/5,*
癌性疼痛,,,8500,名詞,一般,*,*,*,*,*,ガンセイトウツウ,ガンセイトウツウ,1/8,*
甲状腺癌,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンガン,コウジョウセンガン,1/8,*
肝膿瘍,,,8500,名詞,一般,*,*,*,*,*,カンノウヨウ,カンノウヨウ,1/6,*
腸炎,,,8500,名詞,一般,*,*,*,*,*,チョウエン,チョウエン,1/4,*
正球性正色素性貧血,,,8500,名詞,一般,*,*,*,*,*,セイキュウセイセイシキソセイヒンケツ,セイキュウセイセイシキソセイヒンケツ,1/17,*
感染性心内膜炎,,,8500,名詞,一般,*,*,*,*,*,カンセンセイシンナイマクエン,カンセンセイシンナイマクエン,1/14,*
脾腫,,,8500,名詞,一般,*,*,*,*,*,ヒシュ,ヒシュ,1/2,*
脳血管障害,,,8500,名詞,一般,*,*,*,*,*,ノウケッカンショウガイ,ノウケッカンショウガイ,1/10,*
深部静脈血栓症,,,8500,名詞,一般,*,*,*,*,*,シンブジョウミャクケッセンショウ,シンブジョウミャクケッセンショウ,1/13,*
パニック障害,,,8500,名詞,一般,*,*,*,*,*,パニックショウガイ,パニックショウガイ,1/8,*
四肢麻痺,,,8500,名詞,一般,*,*,*,*,*,シシマヒ,シシマヒ,1/4,*
適応障害,,,8500,名詞,一般,*,*,*,*,*,テキオウショウガイ,テキオウショウガイ,1/8,*
関節拘縮,,,8500,名詞,一般,*,*,*,*,*,カンセツコウシュク,カンセツコウシュク,1/8,*
脳浮腫,,,8500,名詞,一般,*,*,*,*,*,ノウフシュ,ノウフシュ,1/4,*
夜間せん妄,,,8500,名詞,一般,*,*,*,*,*,ヤカンセンモウ,ヤカンセンモウ,1/7,*
急性腎不全,,,8500,名詞,一般,*,*,*,*,*,キュウセイジンフゼン,キュウセイジンフゼン,1/9,*
脳腫瘍,,,8500,名詞,一般,*,*,*,*,*,ノウシュヨウ,ノウシュヨウ,1/5,*
便秘症,,,8500,名詞,一般,*,*,*,*,*,ベンピショウ,ベンピショウ,1/5,*
肝不全,,,8500,名詞,一般,*,*,*,*,*,カンフゼン,カンフゼン,1/5,*
甲状腺機能亢進症,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンキノウコウシンショウ,コウジョウセンキノウコウシンショウ,1/15,*
乾癬,,,8500,名詞,一般,*,*,*,*,*,カンセン,カンセン,1/4,*
胸部不快感,,,8500,名詞,一般,*,*,*,*,*,キョウブフカイカン,キョウブフカイカン,1/8,*
顔面神経麻痺,,,8500,名詞,一般,*,*,*,*,*,ガンメンシンケイマヒ,ガンメンシンケイマヒ,1/10,*
筋炎,,,8500,名詞,一般,*,*,*,*,*,キンエン,キンエン,1/4,*
髄膜腫,,,8500,名詞,一般,*,*,*,*,*,ズイマクシュ,ズイマクシュ,1/5,*
被害妄想,,,8500,名詞,一般,*,*,*,*,*,ヒガイモウソウ,ヒガイモウソウ,1/7,*
易疲労感,,,8500,名詞,一般,*,*,*,*,*,イヒロウカン,イヒロウカン,1/6,*
便失禁,,,8500,名詞,一般,*,*,*,*,*,ベンシッキン,ベンシッキン,1/6,*
脳動脈瘤,,,8500,名詞,一般,*,*,*,*,*,ノウドウミャクリュウ,ノウドウミャクリュウ,1/8,*
慢性副鼻腔炎,,,8500,名詞,一般,*,*,*,*,*,マンセイフクビクウエン,マンセイフクビクウエン,1/11,*
性器出血,,,8500,名詞,一般,*,*,*,*,*,セイキシュッケツ,セイキシュッケツ,1/7,*
アルコール性肝障害,,,8500,名詞,一般,*,*,*,*,*,アルコールセイカンショウガイ,アルコールセイカンショウガイ,1/13,*
皮膚炎,,,8500,名詞,一般,*,*,*,*,*,ヒフエン,ヒフエン,1/4,*
坐骨神経痛,,,8500,名詞,一般,*,*,*,*,*,ザコツシンケイツウ,ザコツシンケイツウ,1/9,*
多呼吸,,,8500,名詞,一般,*,*,*,*,*,タコキュウ,タコキュウ,1/4,*
低酸素血症,,,8500,名詞,一般,*,*,*,*,*,テイサンソケッショウ,テイサンソケッショウ,1/9,*
慢性甲状腺炎,,,8500,名詞,一般,*,*,*,*,*,マンセイコウジョウセンエン,マンセイコウジョウセンエン,1/12,*
肝血管腫,,,8500,名詞,一般,*,*,*,*,*,カンケッカンシュ,カンケッカンシュ,1/7,*
項部硬直,,,8500,名詞,一般,*,*,*,*,*,コウブコウチョク,コウブコウチョク,1/7,*
妊娠,,,8500,名詞,一般,*,*,*,*,*,ニンシン,ニンシン,1/4,*
代謝性アシドーシス,,,8500,名詞,一般,*,*,*,*,*,タイシャセイアシドーシス,タイシャセイアシドーシス,1/11,*
痔核,,,8500,名詞,一般,*,*,*,*,*,ジカク,ジカク,1/3,*
心配,,,8500,名詞,一般,*,*,*,*,*,シンパイ,シンパイ,1/4,*
慢性硬膜下血腫,,,8500,名詞,一般,*,*,*,*,*,マンセイコウマクカケッシュ,マンセイコウマクカケッシュ,1/12,*
急性心不全,,,8500,名詞,一般,*,*,*,*,*,キュウセイシンフゼン,キュウセイシンフゼン,1/9,*
丘疹,,,8500,名詞,一般,*,*,*,*,*,キュウシン,キュウシン,1/4,*
麻疹,,,8500,名詞,一般,*,*,*,*,*,マシン,マシン,1/3,*
皮下血腫,,,8500,名詞,一般,*,*,*,*,*,ヒカケッシュ,ヒカケッシュ,1/5,*
嚥下困難,,,8500,名詞,一般,*,*,*,*,*,エンゲコンナン,エンゲコンナン,1/7,*
痂皮,,,8500,名詞,一般,*,*,*,*,*,カヒ,カヒ,1/2,*
視力障害,,,8500,名詞,一般,*,*,*,*,*,シリョクショウガイ,シリョクショウガイ,1/7,*
胃腸炎,,,8500,名詞,一般,*,*,*,*,*,イチョウエン,イチョウエン,1/5,*
重症筋無力症,,,8500,名詞,一般,*,*,*,*,*,ジュウショウキンムリョクショウ,ジュウショウキンムリョクショウ,1/11,*
Ｂ型肝炎,,,8500,名詞,一般,*,*,*,*,*,ビーガタカンエン,ビーガタカンエン,1/8,*
紅色丘疹,,,8500,名詞,一般,*,*,*,*,*,コウショクキュウシン,コウショクキュウシン,1/8,*
下肢静脈瘤,,,8500,名詞,一般,*,*,*,*,*,カシジョウミャクリュウ,カシジョウミャクリュウ,1/8,*
頭重感,,,8500,名詞,一般,*,*,*,*,*,ズジュウカン,ズジュウカン,1/5,*
正球性貧血,,,8500,名詞,一般,*,*,*,*,*,セイキュウセイヒンケツ,セイキュウセイヒンケツ,1/10,*
濾胞性リンパ腫,,,8500,名詞,一般,*,*,*,*,*,ロホウセイリンパシュ,ロホウセイリンパシュ,1/9,*
神経因性膀胱,,,8500,名詞,一般,*,*,*,*,*,シンケイインセイボウコウ,シンケイインセイボウコウ,1/12,*
敗血症性ショック,,,8500,名詞,一般,*,*,*,*,*,ハイケツショウセイショック,ハイケツショウセイショック,1/11,*
腹部圧痛,,,8500,名詞,一般,*,*,*,*,*,フクブアッツウ,フクブアッツウ,1/7,*
大動脈弁狭窄症,,,8500,名詞,一般,*,*,*,*,*,ダイドウミャクベンキョウサクショウ,ダイドウミャクベンキョウサクショウ,1/14,*
大球性貧血,,,8500,名詞,一般,*,*,*,*,*,ダイキュウセイヒンケツ,ダイキュウセイヒンケツ,1/10,*
月経困難症,,,8500,名詞,一般,*,*,*,*,*,ゲッケイコンナンショウ,ゲッケイコンナンショウ,1/10,*
上腹部痛,,,8500,名詞,一般,*,*,*,*,*,ジョウフクブツウ,ジョウフクブツウ,1/7,*
発達障害,,,8500,名詞,一般,*,*,*,*,*,ハッタツショウガイ,ハッタツショウガイ,1/8,*
手足症候群,,,8500,名詞,一般,*,*,*,*,*,テアシショウコウグン,テアシショウコウグン,1/9,*
視野障害,,,8500,名詞,一般,*,*,*,*,*,シヤショウガイ,シヤショウガイ,1/6,*
こわばり,,,8500,名詞,一般,*,*,*,*,*,コワバリ,コワバリ,1/4,*
摂食障害,,,8500,名詞,一般,*,*,*,*,*,セッショクショウガイ,セッショクショウガイ,1/8,*
再生不良性貧血,,,8500,名詞,一般,*,*,*,*,*,サイセイフリョウセイヒンケツ,サイセイフリョウセイヒンケツ,1/13,*
気管支拡張症,,,8500,名詞,一般,*,*,*,*,*,キカンシカクチョウショウ,キカンシカクチョウショウ,1/10,*
腹壁瘢痕ヘルニア,,,8500,名詞,一般,*,*,*,*,*,フクヘキハンコンヘルニア,フクヘキハンコンヘルニア,1/12,*
胃炎,,,8500,名詞,一般,*,*,*,*,*,イエン,イエン,1/3,*
顔面浮腫,,,8500,名詞,一般,*,*,*,*,*,ガンメンフシュ,ガンメンフシュ,1/6,*
耳漏,,,8500,名詞,一般,*,*,*,*,*,ジロウ,ジロウ,1/3,*
膀胱腫瘍,,,8500,名詞,一般,*,*,*,*,*,ボウコウシュヨウ,ボウコウシュヨウ,1/7,*
高コレステロール血症,,,8500,名詞,一般,*,*,*,*,*,コウコレステロールケッショウ,コウコレステロールケッショウ,1/13,*
労作時呼吸困難,,,8500,名詞,一般,*,*,*,*,*,ロウサジコキュウコンナン,ロウサジコキュウコンナン,1/11,*
冠攣縮性狭心症,,,8500,名詞,一般,*,*,*,*,*,カンレンシュクセイキョウシンショウ,カンレンシュクセイキョウシンショウ,1/14,*
膀胱直腸障害,,,8500,名詞,一般,*,*,*,*,*,ボウコウチョクチョウショウガイ,ボウコウチョクチョウショウガイ,1/12,*
失神,,,8500,名詞,一般,*,*,*,*,*,シッシン,シッシン,1/4,*
盲腸癌,,,8500,名詞,一般,*,*,*,*,*,モウチョウガン,モウチョウガン,1/6,*
インフルエンザ,,,8500,名詞,一般,*,*,*,*,*,インフルエンザ,インフルエンザ,1/7,*
眼底出血,,,8500,名詞,一般,*,*,*,*,*,ガンテイシュッケツ,ガンテイシュッケツ,1/8,*
急性胃腸炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイイチョウエン,キュウセイイチョウエン,1/9,*
胆管癌,,,8500,名詞,一般,*,*,*,*,*,タンカンガン,タンカンガン,1/6,*
急性心筋梗塞,,,8500,名詞,一般,*,*,*,*,*,キュウセイシンキンコウソク,キュウセイシンキンコウソク,1/12,*
肋骨骨折,,,8500,名詞,一般,*,*,*,*,*,ロッコツコッセツ,ロッコツコッセツ,1/8,*
皮下腫瘤,,,8500,名詞,一般,*,*,*,*,*,ヒカシュリュウ,ヒカシュリュウ,1/5,*
突発性難聴,,,8500,名詞,一般,*,*,*,*,*,トッパツセイナンチョウ,トッパツセイナンチョウ,1/10,*
子宮癌,,,8500,名詞,一般,*,*,*,*,*,シキュウガン,シキュウガン,1/5,*
足白癬,,,8500,名詞,一般,*,*,*,*,*,アシハクセン,アシハクセン,1/6,*
間質性膀胱炎,,,8500,名詞,一般,*,*,*,*,*,カンシツセイボウコウエン,カンシツセイボウコウエン,1/12,*
膵体部癌,,,8500,名詞,一般,*,*,*,*,*,スイタイブガン,スイタイブガン,1/7,*
Ｃ型慢性肝炎,,,8500,名詞,一般,*,*,*,*,*,シーガタマンセイカンエン,シーガタマンセイカンエン,1/12,*
労作性狭心症,,,8500,名詞,一般,*,*,*,*,*,ロウサセイキョウシンショウ,ロウサセイキョウシンショウ,1/11,*
舌癌,,,8500,名詞,一般,*,*,*,*,*,ゼツガン,ゼツガン,1/4,*
感冒,,,8500,名詞,一般,*,*,*,*,*,カンボウ,カンボウ,1/4,*
点状出血,,,8500,名詞,一般,*,*,*,*,*,テンジョウシュッケツ,テンジョウシュッケツ,1/8,*
急性胆管炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイタンカンエン,キュウセイタンカンエン,1/10,*
洞不全症候群,,,8500,名詞,一般,*,*,*,*,*,ドウフゼンショウコウグン,ドウフゼンショウコウグン,1/11,*
肝脾腫,,,8500,名詞,一般,*,*,*,*,*,カンヒシュ,カンヒシュ,1/4,*
両側水腎症,,,8500,名詞,一般,*,*,*,*,*,リョウソクスイジンショウ,リョウソクスイジンショウ,1/10,*
胸部異常陰影,,,8500,名詞,一般,*,*,*,*,*,キョウブイジョウインエイ,キョウブイジョウインエイ,1/10,*
完全右脚ブロック,,,8500,名詞,一般,*,*,*,*,*,カンゼンウキャクブロック,カンゼンウキャクブロック,1/11,*
月経痛,,,8500,名詞,一般,*,*,*,*,*,ゲッケイツウ,ゲッケイツウ,1/6,*
腎機能低下,,,8500,名詞,一般,*,*,*,*,*,ジンキノウテイカ,ジンキノウテイカ,1/8,*
癒着性イレウス,,,8500,名詞,一般,*,*,*,*,*,ユチャクセイイレウス,ユチャクセイイレウス,1/9,*
無呼吸発作,,,8500,名詞,一般,*,*,*,*,*,ムコキュウホッサ,ムコキュウホッサ,1/7,*
喀血,,,8500,名詞,一般,*,*,*,*,*,カッケツ,カッケツ,1/4,*
急性虫垂炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイチュウスイエン,キュウセイチュウスイエン,1/10,*
易怒性,,,8500,名詞,一般,*,*,*,*,*,イドセイ,イドセイ,1/4,*
低アルブミン血症,,,8500,名詞,一般,*,*,*,*,*,テイアルブミンケッショウ,テイアルブミンケッショウ,1/11,*
右心不全,,,8500,名詞,一般,*,*,*,*,*,ウシンフゼン,ウシンフゼン,1/6,*
橋本病,,,8500,名詞,一般,*,*,*,*,*,ハシモトビョウ,ハシモトビョウ,1/6,*
壊死,,,8500,名詞,一般,*,*,*,*,*,エシ,エシ,1/2,*
虚血性腸炎,,,8500,名詞,一般,*,*,*,*,*,キョケツセイチョウエン,キョケツセイチョウエン,1/9,*
神経症,,,8500,名詞,一般,*,*,*,*,*,シンケイショウ,シンケイショウ,1/6,*
皮膚損傷,,,8500,名詞,一般,*,*,*,*,*,ヒフソンショウ,ヒフソンショウ,1/6,*
皮脂欠乏性湿疹,,,8500,名詞,一般,*,*,*,*,*,ヒシケツボウセイシッシン,ヒシケツボウセイシッシン,1/12,*
頚部痛,,,8500,名詞,一般,*,*,*,*,*,ケイブツウ,ケイブツウ,1/5,*
風疹,,,8500,名詞,一般,*,*,*,*,*,フウシン,フウシン,1/4,*
過多月経,,,8500,名詞,一般,*,*,*,*,*,カタゲッケイ,カタゲッケイ,1/6,*
肺胞出血,,,8500,名詞,一般,*,*,*,*,*,ハイホウシュッケツ,ハイホウシュッケツ,1/8,*
心筋虚血,,,8500,名詞,一般,*,*,*,*,*,シンキンキョケツ,シンキンキョケツ,1/7,*
不安神経症,,,8500,名詞,一般,*,*,*,*,*,フアンシンケイショウ,フアンシンケイショウ,1/9,*
原発性アルドステロン症,,,8500,名詞,一般,*,*,*,*,*,ゲンパツセイアルドステロンショウ,ゲンパツセイアルドステロンショウ,1/15,*
脂肪腫,,,8500,名詞,一般,*,*,*,*,*,シボウシュ,シボウシュ,1/4,*
網膜剥離,,,8500,名詞,一般,*,*,*,*,*,モウマクハクリ,モウマクハクリ,1/7,*
胸部大動脈瘤,,,8500,名詞,一般,*,*,*,*,*,キョウブダイドウミャクリュウ,キョウブダイドウミャクリュウ,1/11,*
肝内胆管癌,,,8500,名詞,一般,*,*,*,*,*,カンナイタンカンガン,カンナイタンカンガン,1/10,*
脱臼,,,8500,名詞,一般,*,*,*,*,*,ダッキュウ,ダッキュウ,1/4,*
ラクナ梗塞,,,8500,名詞,一般,*,*,*,*,*,ラクナコウソク,ラクナコウソク,1/7,*
非結核性抗酸菌症,,,8500,名詞,一般,*,*,*,*,*,ヒケッカクセイコウサンキンショウ,ヒケッカクセイコウサンキンショウ,1/15,*
吻合部狭窄,,,8500,名詞,一般,*,*,*,*,*,フンゴウブキョウサク,フンゴウブキョウサク,1/9,*
開口障害,,,8500,名詞,一般,*,*,*,*,*,カイコウショウガイ,カイコウショウガイ,1/8,*
バセドウ病,,,8500,名詞,一般,*,*,*,*,*,バセドウビョウ,バセドウビョウ,1/6,*
咳喘息,,,8500,名詞,一般,*,*,*,*,*,セキゼンソク,セキゼンソク,1/6,*
破傷風,,,8500,名詞,一般,*,*,*,*,*,ハショウフウ,ハショウフウ,1/5,*
肝炎,,,8500,名詞,一般,*,*,*,*,*,カンエン,カンエン,1/4,*
破水,,,8500,名詞,一般,*,*,*,*,*,ハスイ,ハスイ,1/3,*
溶血性貧血,,,8500,名詞,一般,*,*,*,*,*,ヨウケツセイヒンケツ,ヨウケツセイヒンケツ,1/10,*
アルコール性肝硬変,,,8500,名詞,一般,*,*,*,*,*,アルコールセイカンコウヘン,アルコールセイカンコウヘン,1/13,*
気道狭窄,,,8500,名詞,一般,*,*,*,*,*,キドウキョウサク,キドウキョウサク,1/7,*
硬膜下血腫,,,8500,名詞,一般,*,*,*,*,*,コウマクカケッシュ,コウマクカケッシュ,1/8,*
不正性器出血,,,8500,名詞,一般,*,*,*,*,*,フセイセイキシュッケツ,フセイセイキシュッケツ,1/10,*
菌状息肉症,,,8500,名詞,一般,*,*,*,*,*,キンジョウソクニクショウ,キンジョウソクニクショウ,1/10,*
上咽頭癌,,,8500,名詞,一般,*,*,*,*,*,ジョウイントウガン,ジョウイントウガン,1/8,*
多発性硬化症,,,8500,名詞,一般,*,*,*,*,*,タハツセイコウカショウ,タハツセイコウカショウ,1/10,*
肥大型心筋症,,,8500,名詞,一般,*,*,*,*,*,ヒダイガタシンキンショウ,ヒダイガタシンキンショウ,1/11,*
胸膜炎,,,8500,名詞,一般,*,*,*,*,*,キョウマクエン,キョウマクエン,1/6,*
脳症,,,8500,名詞,一般,*,*,*,*,*,ノウショウ,ノウショウ,1/4,*
アルコール依存症,,,8500,名詞,一般,*,*,*,*,*,アルコールイゾンショウ,アルコールイゾンショウ,1/10,*
無症候性心筋虚血,,,8500,名詞,一般,*,*,*,*,*,ムショウコウセイシンキンキョケツ,ムショウコウセイシンキンキョケツ,1/14,*
股関節痛,,,8500,名詞,一般,*,*,*,*,*,コカンセツツウ,コカンセツツウ,1/7,*
縫合不全,,,8500,名詞,一般,*,*,*,*,*,ホウゴウフゼン,ホウゴウフゼン,1/7,*
Ｃ型肝硬変,,,8500,名詞,一般,*,*,*,*,*,シーガタカンコウヘン,シーガタカンコウヘン,1/10,*
四肢浮腫,,,8500,名詞,一般,*,*,*,*,*,シシフシュ,シシフシュ,1/4,*
視覚障害,,,8500,名詞,一般,*,*,*,*,*,シカクショウガイ,シカクショウガイ,1/7,*
低血糖発作,,,8500,名詞,一般,*,*,*,*,*,テイケットウホッサ,テイケットウホッサ,1/9,*
周期性呼吸,,,8500,名詞,一般,*,*,*,*,*,シュウキセイコキュウ,シュウキセイコキュウ,1/8,*
頚椎症,,,8500,名詞,一般,*,*,*,*,*,ケイツイショウ,ケイツイショウ,1/6,*
肺塞栓症,,,8500,名詞,一般,*,*,*,*,*,ハイソクセンショウ,ハイソクセンショウ,1/8,*
月経不順,,,8500,名詞,一般,*,*,*,*,*,ゲッケイフジュン,ゲッケイフジュン,1/7,*
腎癌,,,8500,名詞,一般,*,*,*,*,*,ジンガン,ジンガン,1/4,*
吐下血,,,8500,名詞,一般,*,*,*,*,*,トゲケツ,トゲケツ,1/4,*
記憶障害,,,8500,名詞,一般,*,*,*,*,*,キオクショウガイ,キオクショウガイ,1/7,*
幻覚妄想状態,,,8500,名詞,一般,*,*,*,*,*,ゲンカクモウソウジョウタイ,ゲンカクモウソウジョウタイ,1/12,*
低カリウム血症,,,8500,名詞,一般,*,*,*,*,*,テイカリウムケッショウ,テイカリウムケッショウ,1/10,*
皮膚潰瘍,,,8500,名詞,一般,*,*,*,*,*,ヒフカイヨウ,ヒフカイヨウ,1/6,*
内痔核,,,8500,名詞,一般,*,*,*,*,*,ナイジカク,ナイジカク,1/5,*
神経痛,,,8500,名詞,一般,*,*,*,*,*,シンケイツウ,シンケイツウ,1/6,*
下腹痛,,,8500,名詞,一般,*,*,*,*,*,カフクツウ,カフクツウ,1/5,*
爪白癬,,,8500,名詞,一般,*,*,*,*,*,ツメハクセン,ツメハクセン,1/6,*
子宮脱,,,8500,名詞,一般,*,*,*,*,*,シキュウダツ,シキュウダツ,1/5,*
肛門部痛,,,8500,名詞,一般,*,*,*,*,*,コウモンブツウ,コウモンブツウ,1/7,*
眼痛,,,8500,名詞,一般,*,*,*,*,*,ガンツウ,ガンツウ,1/4,*
耳閉感,,,8500,名詞,一般,*,*,*,*,*,ジヘイカン,ジヘイカン,1/5,*
低ナトリウム血症,,,8500,名詞,一般,*,*,*,*,*,テイナトリウムケッショウ,テイナトリウムケッショウ,1/11,*
味覚異常,,,8500,名詞,一般,*,*,*,*,*,ミカクイジョウ,ミカクイジョウ,1/6,*
骨髄異形成症候群,,,8500,名詞,一般,*,*,*,*,*,コツズイイケイセイショウコウグン,コツズイイケイセイショウコウグン,1/15,*
白血病,,,8500,名詞,一般,*,*,*,*,*,ハッケツビョウ,ハッケツビョウ,1/6,*
視野狭窄,,,8500,名詞,一般,*,*,*,*,*,シヤキョウサク,シヤキョウサク,1/6,*
排尿痛,,,8500,名詞,一般,*,*,*,*,*,ハイニョウツウ,ハイニョウツウ,1/6,*
脳室拡大,,,8500,名詞,一般,*,*,*,*,*,ノウシツカクダイ,ノウシツカクダイ,1/8,*
鼻炎,,,8500,名詞,一般,*,*,*,*,*,ビエン,ビエン,1/3,*
心室中隔欠損症,,,8500,名詞,一般,*,*,*,*,*,シンシツチュウカクケッソンショウ,シンシツチュウカクケッソンショウ,1/14,*
子宮内膜ポリープ,,,8500,名詞,一般,*,*,*,*,*,シキュウナイマクポリープ,シキュウナイマクポリープ,1/11,*
麻痺性イレウス,,,8500,名詞,一般,*,*,*,*,*,マヒセイイレウス,マヒセイイレウス,1/8,*
足爪白癬,,,8500,名詞,一般,*,*,*,*,*,アシツメハクセン,アシツメハクセン,1/8,*
完全房室ブロック,,,8500,名詞,一般,*,*,*,*,*,カンゼンボウシツブロック,カンゼンボウシツブロック,1/12,*
鼻血,,,8500,名詞,一般,*,*,*,*,*,ハナヂ,ハナヂ,1/3,*
心筋炎,,,8500,名詞,一般,*,*,*,*,*,シンキンエン,シンキンエン,1/6,*
顔面紅潮,,,8500,名詞,一般,*,*,*,*,*,ガンメンコウチョウ,ガンメンコウチョウ,1/8,*
ドライアイ,,,8500,名詞,一般,*,*,*,*,*,ドライアイ,ドライアイ,1/5,*
腺腫様甲状腺腫,,,8500,名詞,一般,*,*,*,*,*,センシュヨウコウジョウセンシュ,センシュヨウコウジョウセンシュ,1/12,*
原発性胆汁性肝硬変,,,8500,名詞,一般,*,*,*,*,*,ゲンパツセイタンジュウセイカンコウヘン,ゲンパツセイタンジュウセイカンコウヘン,1/18,*
房室ブロック,,,8500,名詞,一般,*,*,*,*,*,ボウシツブロック,ボウシツブロック,1/8,*
上部消化管出血,,,8500,名詞,一般,*,*,*,*,*,ジョウブショウカカンシュッケツ,ジョウブショウカカンシュッケツ,1/12,*
左室肥大,,,8500,名詞,一般,*,*,*,*,*,サシツヒダイ,サシツヒダイ,1/6,*
ステロイド糖尿病,,,8500,名詞,一般,*,*,*,*,*,ステロイドトウニョウビョウ,ステロイドトウニョウビョウ,1/11,*
悪性黒色腫,,,8500,名詞,一般,*,*,*,*,*,アクセイコクショクシュ,アクセイコクショクシュ,1/9,*
滲出性中耳炎,,,8500,名詞,一般,*,*,*,*,*,シンシュツセイチュウジエン,シンシュツセイチュウジエン,1/11,*
甲状腺腫,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンシュ,コウジョウセンシュ,1/7,*
脳性麻痺,,,8500,名詞,一般,*,*,*,*,*,ノウセイマヒ,ノウセイマヒ,1/6,*
痛風発作,,,8500,名詞,一般,*,*,*,*,*,ツウフウホッサ,ツウフウホッサ,1/7,*
自己免疫性肝炎,,,8500,名詞,一般,*,*,*,*,*,ジコメンエキセイカンエン,ジコメンエキセイカンエン,1/12,*
難治性てんかん,,,8500,名詞,一般,*,*,*,*,*,ナンチセイテンカン,ナンチセイテンカン,1/9,*
中毒疹,,,8500,名詞,一般,*,*,*,*,*,チュウドクシン,チュウドクシン,1/6,*
鼻閉,,,8500,名詞,一般,*,*,*,*,*,ビヘイ,ビヘイ,1/3,*
膿尿,,,8500,名詞,一般,*,*,*,*,*,ノウニョウ,ノウニョウ,1/4,*
ループス腎炎,,,8500,名詞,一般,*,*,*,*,*,ループスジンエン,ループスジンエン,1/8,*
跛行,,,8500,名詞,一般,*,*,*,*,*,ハコウ,ハコウ,1/3,*
出血傾向,,,8500,名詞,一般,*,*,*,*,*,シュッケツケイコウ,シュッケツケイコウ,1/8,*
高カリウム血症,,,8500,名詞,一般,*,*,*,*,*,コウカリウムケッショウ,コウカリウムケッショウ,1/10,*
眼瞼浮腫,,,8500,名詞,一般,*,*,*,*,*,ガンケンフシュ,ガンケンフシュ,1/6,*
知覚鈍麻,,,8500,名詞,一般,*,*,*,*,*,チカクドンマ,チカクドンマ,1/6,*
陳旧性肺結核,,,8500,名詞,一般,*,*,*,*,*,チンキュウセイハイケッカク,チンキュウセイハイケッカク,1/12,*
急性上気道炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイジョウキドウエン,キュウセイジョウキドウエン,1/11,*
胸膜播種,,,8500,名詞,一般,*,*,*,*,*,キョウマクハシュ,キョウマクハシュ,1/6,*
大腿骨頭壊死,,,8500,名詞,一般,*,*,*,*,*,ダイタイコットウエシ,ダイタイコットウエシ,1/10,*
音声障害,,,8500,名詞,一般,*,*,*,*,*,オンセイショウガイ,オンセイショウガイ,1/8,*
下行結腸癌,,,8500,名詞,一般,*,*,*,*,*,カコウケッチョウガン,カコウケッチョウガン,1/9,*
慢性糸球体腎炎,,,8500,名詞,一般,*,*,*,*,*,マンセイシキュウタイジンエン,マンセイシキュウタイジンエン,1/13,*
急性骨髄性白血病,,,8500,名詞,一般,*,*,*,*,*,キュウセイコツズイセイハッケツビョウ,キュウセイコツズイセイハッケツビョウ,1/16,*
糖尿病網膜症,,,8500,名詞,一般,*,*,*,*,*,トウニョウビョウモウマクショウ,トウニョウビョウモウマクショウ,1/12,*
閉塞性換気障害,,,8500,名詞,一般,*,*,*,*,*,ヘイソクセイカンキショウガイ,ヘイソクセイカンキショウガイ,1/13,*
川崎病,,,8500,名詞,一般,*,*,*,*,*,カワサキビョウ,カワサキビョウ,1/6,*
強迫性障害,,,8500,名詞,一般,*,*,*,*,*,キョウハクセイショウガイ,キョウハクセイショウガイ,1/10,*
肝癌,,,8500,名詞,一般,*,*,*,*,*,カンガン,カンガン,1/4,*
正常圧水頭症,,,8500,名詞,一般,*,*,*,*,*,セイジョウアツスイトウショウ,セイジョウアツスイトウショウ,1/12,*
神経鞘腫,,,8500,名詞,一般,*,*,*,*,*,シンケイショウシュ,シンケイショウシュ,1/7,*
前立腺炎,,,8500,名詞,一般,*,*,*,*,*,ゼンリツセンエン,ゼンリツセンエン,1/8,*
腹腔内膿瘍,,,8500,名詞,一般,*,*,*,*,*,フククウナイノウヨウ,フククウナイノウヨウ,1/10,*
